10	12	cross	=	E	0.2978	1	1	1	satisfied with E2 = E−𝐼.
10	12	cross	−	𝐼	0.2075	0	1	1	satisfied with E2 = E−𝐼.
10	35	in	≈	E	0.2980	0	1	1	before 𝑓 (as defined in [6]) or 𝑓 occurred E1 ≈Etime after 𝑒 then
10	39	in	≈	E	0.3140	0	1	1	occurred within time E2 ≈Ethen the replay permits them to be
10	41	in	E	+	0.2130	0	1	1	We presented 𝑅𝑒𝑝𝐶𝑙to solve the replay problem with E1 = E+𝐼
10	41	cross	=	E	0.2978	1	1	1	We presented 𝑅𝑒𝑝𝐶𝑙to solve the replay problem with E1 = E+𝐼
10	41	cross	+	𝐼	0.1374	0	1	0	We presented 𝑅𝑒𝑝𝐶𝑙to solve the replay problem with E1 = E+𝐼
10	42	in	E	−	0.3470	0	1	1	and E2 = E−𝐼, where 𝐼 is a parameter to 𝑅𝑒𝑝𝐶𝑙. We analyzed
10	42	cross	=	E	0.4585	1	1	1	and E2 = E−𝐼, where 𝐼 is a parameter to 𝑅𝑒𝑝𝐶𝑙. We analyzed
10	42	cross	−	𝐼	0.2719	0	1	1	and E2 = E−𝐼, where 𝐼 is a parameter to 𝑅𝑒𝑝𝐶𝑙. We analyzed
12	3	in	=	2	0.2500	1	1	1	(a) 𝛼 = 20 messages/s, 𝑛= 32. 
12	3	cross	𝛼	=	0.3405	1	1	1	(a) 𝛼 = 20 messages/s, 𝑛= 32. 
12	3	in	=	3	0.2500	1	1	1	(a) 𝛼 = 20 messages/s, 𝑛= 32. 
12	3	cross	𝑛	=	0.2851	0	1	1	(a) 𝛼 = 20 messages/s, 𝑛= 32. 
12	4	in	=	4	0.2500	1	1	1	(b) 𝛼 = 40 messages/s, 𝑛= 32. 
12	4	cross	𝛼	=	0.3405	1	1	1	(b) 𝛼 = 40 messages/s, 𝑛= 32. 
12	4	in	=	3	0.2500	1	1	1	(b) 𝛼 = 40 messages/s, 𝑛= 32. 
12	4	cross	𝑛	=	0.2850	0	1	1	(b) 𝛼 = 40 messages/s, 𝑛= 32. 
12	5	in	=	1	0.2500	1	1	1	(c) 𝛼 = 160 messages/s, 𝑛= 32.
12	5	cross	𝛼	=	0.3405	1	1	1	(c) 𝛼 = 160 messages/s, 𝑛= 32.
12	5	in	=	3	0.2500	1	1	1	(c) 𝛼 = 160 messages/s, 𝑛= 32.
12	5	cross	𝑛	=	0.2851	0	1	1	(c) 𝛼 = 160 messages/s, 𝑛= 32.
12	6	in	=	2	0.2500	1	1	1	(d) 𝛼 = 20 messages/s, 𝑛= 64. 
12	6	cross	𝛼	=	0.3405	1	1	1	(d) 𝛼 = 20 messages/s, 𝑛= 64. 
12	6	in	=	6	0.2500	1	1	1	(d) 𝛼 = 20 messages/s, 𝑛= 64. 
12	6	cross	𝑛	=	0.2850	0	1	1	(d) 𝛼 = 20 messages/s, 𝑛= 64. 
12	7	in	=	4	0.2500	1	1	1	(e) 𝛼 = 40 messages/s, 𝑛= 64. 
12	7	cross	𝛼	=	0.3405	1	1	1	(e) 𝛼 = 40 messages/s, 𝑛= 64. 
12	7	in	=	6	0.2500	1	1	1	(e) 𝛼 = 40 messages/s, 𝑛= 64. 
12	7	cross	𝑛	=	0.0349	0	1	0	(e) 𝛼 = 40 messages/s, 𝑛= 64. 
12	8	cross	𝛿	=	0.3598	0	1	1	Figure 15: Clock Size vs Ewhen varying 𝐼, 𝛿= 8𝜇𝑠.
12	8	cross	=	8	0.2777	1	1	1	Figure 15: Clock Size vs Ewhen varying 𝐼, 𝛿= 8𝜇𝑠.
12	9	in	=	1	0.2500	1	1	1	(f) 𝛼 = 160 messages/s, 𝑛= 64.
12	9	cross	𝛼	=	0.3405	1	1	1	(f) 𝛼 = 160 messages/s, 𝑛= 64.
12	9	in	=	6	0.2500	1	1	1	(f) 𝛼 = 160 messages/s, 𝑛= 64.
12	9	cross	𝑛	=	0.2850	0	1	1	(f) 𝛼 = 160 messages/s, 𝑛= 64.
